mean_fit_time;param_max_depth;param_min_samples_split;param_min_samples_leaf;param_criterion;mean_test_score
0.170848989487;11;15;5;entropy;0.163377192982
0.142621564865;11;16;5;entropy;0.165570175439
0.132906150818;11;2;6;entropy;0.175438596491
0.126848220825;11;3;6;entropy;0.173245614035
0.125376462936;11;4;6;entropy;0.178728070175
0.157045841217;11;5;6;entropy;0.167763157895
0.140761852264;11;6;6;entropy;0.174342105263
0.124550580978;11;7;6;entropy;0.177631578947
0.122254276276;11;8;6;entropy;0.173245614035
0.124211025238;11;9;6;entropy;0.173245614035
0.121612548828;11;10;6;entropy;0.178728070175
0.12324256897;11;11;6;entropy;0.169956140351
0.201488494873;11;12;6;entropy;0.168859649123
0.235939121246;11;13;6;entropy;0.172149122807
0.3183365345;11;14;6;entropy;0.163377192982
0.21256275177;11;15;6;entropy;0.160087719298
0.260257673264;11;16;6;entropy;0.161184210526
0.290486383438;11;2;7;entropy;0.174342105263
0.25901761055;11;3;7;entropy;0.174342105263
0.214499998093;11;4;7;entropy;0.176535087719
0.255208921432;11;5;7;entropy;0.175438596491
0.249111557007;11;6;7;entropy;0.175438596491
0.256843090057;11;7;7;entropy;0.175438596491
0.264230966568;11;8;7;entropy;0.173245614035
0.249680423737;11;9;7;entropy;0.175438596491
0.249555635452;11;10;7;entropy;0.174342105263
0.172161531448;11;11;7;entropy;0.172149122807
0.172603034973;11;12;7;entropy;0.176535087719
0.251442718506;11;13;7;entropy;0.175438596491
0.207759809494;11;14;7;entropy;0.175438596491
0.203494167328;11;15;7;entropy;0.173245614035
0.242466068268;11;16;7;entropy;0.171052631579
0.214976358414;11;2;8;entropy;0.164473684211
0.280575180054;11;3;8;entropy;0.166666666667
0.312809753418;11;4;8;entropy;0.166666666667
0.290901994705;11;5;8;entropy;0.164473684211
0.179907846451;11;6;8;entropy;0.165570175439
0.171720838547;11;7;8;entropy;0.166666666667
0.228384780884;11;8;8;entropy;0.164473684211
0.317793941498;11;9;8;entropy;0.167763157895
0.299508810043;11;10;8;entropy;0.166666666667
0.178889036179;11;11;8;entropy;0.164473684211
0.227210855484;11;12;8;entropy;0.165570175439
0.212873268127;11;13;8;entropy;0.166666666667
0.167444038391;11;14;8;entropy;0.166666666667
0.184734487534;11;15;8;entropy;0.165570175439
0.252676868439;11;16;8;entropy;0.165570175439
0.185610389709;11;2;9;entropy;0.163377192982
0.176728963852;11;3;9;entropy;0.163377192982
0.186653423309;11;4;9;entropy;0.164473684211
0.262924718857;11;5;9;entropy;0.162280701754
0.392175292969;11;6;9;entropy;0.163377192982
0.425958585739;11;7;9;entropy;0.161184210526
0.451939487457;11;8;9;entropy;0.162280701754
0.456493759155;11;9;9;entropy;0.162280701754
0.479917860031;11;10;9;entropy;0.162280701754
0.496491575241;11;11;9;entropy;0.163377192982
0.530166006088;11;12;9;entropy;0.164473684211
0.328934049606;11;13;9;entropy;0.161184210526
0.228636932373;11;14;9;entropy;0.163377192982
0.254990816116;11;15;9;entropy;0.162280701754
0.286712360382;11;16;9;entropy;0.162280701754
0.219467592239;11;2;10;entropy;0.168859649123
0.183091163635;11;3;10;entropy;0.168859649123
0.173192405701;11;4;10;entropy;0.168859649123
0.170241498947;11;5;10;entropy;0.168859649123
0.17565870285;11;6;10;entropy;0.168859649123
0.162690734863;11;7;10;entropy;0.168859649123
0.179041814804;11;8;10;entropy;0.168859649123
0.184161806107;11;9;10;entropy;0.168859649123
0.200291395187;11;10;10;entropy;0.168859649123
0.149554252625;11;11;10;entropy;0.168859649123
0.146126127243;11;12;10;entropy;0.168859649123
0.156487941742;11;13;10;entropy;0.168859649123
0.158387184143;11;14;10;entropy;0.168859649123
0.153751039505;11;15;10;entropy;0.168859649123
0.153988265991;11;16;10;entropy;0.168859649123
0.221102428436;12;2;1;entropy;0.174342105263
0.215720462799;12;3;1;entropy;0.174342105263
0.211020612717;12;4;1;entropy;0.165570175439
0.305277347565;12;5;1;entropy;0.165570175439
0.424547624588;12;6;1;entropy;0.161184210526
0.249936199188;12;7;1;entropy;0.173245614035
0.229571628571;12;8;1;entropy;0.175438596491
0.225948381424;12;9;1;entropy;0.173245614035
0.240539216995;12;10;1;entropy;0.176535087719
0.323508501053;12;11;1;entropy;0.176535087719
0.332464170456;12;12;1;entropy;0.178728070175
0.694816875458;12;13;1;entropy;0.175438596491
0.483238458633;12;14;1;entropy;0.173245614035
0.249678230286;12;15;1;entropy;0.173245614035
0.193575286865;12;16;1;entropy;0.171052631579
0.169167995453;12;2;2;entropy;0.165570175439
0.183683824539;12;3;2;entropy;0.156798245614
0.251373767853;12;4;2;entropy;0.166666666667
0.200860548019;12;5;2;entropy;0.157894736842
0.186994600296;12;6;2;entropy;0.175438596491
0.198837423325;12;7;2;entropy;0.168859649123
0.194855165482;12;8;2;entropy;0.175438596491
0.185914373398;12;9;2;entropy;0.177631578947
0.157190179825;12;10;2;entropy;0.177631578947
0.15829372406;12;11;2;entropy;0.172149122807
0.185002088547;12;12;2;entropy;0.177631578947
0.181533765793;12;13;2;entropy;0.173245614035
0.167366313934;12;14;2;entropy;0.175438596491
0.151177215576;12;15;2;entropy;0.172149122807
0.17035908699;12;16;2;entropy;0.173245614035
0.151590108871;12;2;3;entropy;0.15350877193
0.140496492386;12;3;3;entropy;0.168859649123
0.146773719788;12;4;3;entropy;0.174342105263
0.15298500061;12;5;3;entropy;0.176535087719
0.14619884491;12;6;3;entropy;0.168859649123
0.138646745682;12;7;3;entropy;0.163377192982
0.13995256424;12;8;3;entropy;0.180921052632
0.154850816727;12;9;3;entropy;0.18201754386
0.14502120018;12;10;3;entropy;0.183114035088
0.135988473892;12;11;3;entropy;0.178728070175
0.138308763504;12;12;3;entropy;0.175438596491
0.138516187668;12;13;3;entropy;0.179824561404
0.143623065948;12;14;3;entropy;0.179824561404
0.136174154282;12;15;3;entropy;0.174342105263
0.139536190033;12;16;3;entropy;0.173245614035
0.139111089706;12;2;4;entropy;0.166666666667
0.144312667847;12;3;4;entropy;0.165570175439
0.153967618942;12;4;4;entropy;0.175438596491
0.165663385391;12;5;4;entropy;0.161184210526
0.156813287735;12;6;4;entropy;0.168859649123
0.151541185379;12;7;4;entropy;0.157894736842
0.148276090622;12;8;4;entropy;0.168859649123
0.146153211594;12;9;4;entropy;0.174342105263
0.131132364273;12;10;4;entropy;0.175438596491
0.174961805344;12;11;4;entropy;0.179824561404
0.231492710114;12;12;4;entropy;0.18201754386
0.148262262344;12;13;4;entropy;0.174342105263
0.232280158997;12;14;4;entropy;0.18201754386
0.217996931076;12;15;4;entropy;0.174342105263
0.193265104294;12;16;4;entropy;0.172149122807
0.151321792603;12;2;5;entropy;0.177631578947
0.150388336182;12;3;5;entropy;0.173245614035
0.195747613907;12;4;5;entropy;0.176535087719
0.152550458908;12;5;5;entropy;0.176535087719
0.205591487885;12;6;5;entropy;0.174342105263
0.148672485352;12;7;5;entropy;0.173245614035
0.135850286484;12;8;5;entropy;0.174342105263
0.182037687302;12;9;5;entropy;0.174342105263
0.201960802078;12;10;5;entropy;0.175438596491
0.222797393799;12;11;5;entropy;0.168859649123
0.215837574005;12;12;5;entropy;0.176535087719
0.236970186234;12;13;5;entropy;0.171052631579
0.220045471191;12;14;5;entropy;0.171052631579
0.174846601486;12;15;5;entropy;0.166666666667
0.193605899811;12;16;5;entropy;0.166666666667
0.214092493057;12;2;6;entropy;0.172149122807
0.194336414337;12;3;6;entropy;0.171052631579
0.177619409561;12;4;6;entropy;0.167763157895
0.164779376984;12;5;6;entropy;0.169956140351
0.166440248489;12;6;6;entropy;0.168859649123
0.156936597824;12;7;6;entropy;0.172149122807
0.142615890503;12;8;6;entropy;0.173245614035
0.136834907532;12;9;6;entropy;0.173245614035
0.127146863937;12;10;6;entropy;0.175438596491
0.1350689888;12;11;6;entropy;0.169956140351
0.135018205643;12;12;6;entropy;0.178728070175
0.150452280045;12;13;6;entropy;0.168859649123
0.1605073452;12;14;6;entropy;0.164473684211
0.124372720718;12;15;6;entropy;0.162280701754
0.129706287384;12;16;6;entropy;0.161184210526
0.131933832169;12;2;7;entropy;0.173245614035
0.160199785233;12;3;7;entropy;0.176535087719
0.16898727417;12;4;7;entropy;0.174342105263
0.140655422211;12;5;7;entropy;0.173245614035
0.12094669342;12;6;7;entropy;0.174342105263
0.122007417679;12;7;7;entropy;0.175438596491
0.122573137283;12;8;7;entropy;0.174342105263
0.124206161499;12;9;7;entropy;0.174342105263
0.127730703354;12;10;7;entropy;0.175438596491
0.123911809921;12;11;7;entropy;0.176535087719
0.122352838516;12;12;7;entropy;0.175438596491
0.12720656395;12;13;7;entropy;0.173245614035
0.150284671783;12;14;7;entropy;0.173245614035
0.125613689423;12;15;7;entropy;0.172149122807
0.125699234009;12;16;7;entropy;0.169956140351
0.124710798264;12;2;8;entropy;0.165570175439
0.118101978302;12;3;8;entropy;0.164473684211
0.145695447922;12;4;8;entropy;0.164473684211
0.200707244873;12;5;8;entropy;0.164473684211
0.314896869659;12;6;8;entropy;0.165570175439
0.192712879181;12;7;8;entropy;0.165570175439
0.124543237686;12;8;8;entropy;0.164473684211
0.114003229141;12;9;8;entropy;0.165570175439
0.116337633133;12;10;8;entropy;0.165570175439
0.121504020691;12;11;8;entropy;0.165570175439
0.127875518799;12;12;8;entropy;0.164473684211
0.133156967163;12;13;8;entropy;0.165570175439
0.124765539169;12;14;8;entropy;0.164473684211
0.121744966507;12;15;8;entropy;0.165570175439
0.121145772934;12;16;8;entropy;0.166666666667
0.115447378159;12;2;9;entropy;0.163377192982
0.115079832077;12;3;9;entropy;0.162280701754
0.11714887619;12;4;9;entropy;0.162280701754
0.119740247726;12;5;9;entropy;0.162280701754
0.120459794998;12;6;9;entropy;0.162280701754
0.123680019379;12;7;9;entropy;0.162280701754
0.112619543076;12;8;9;entropy;0.162280701754
0.113567304611;12;9;9;entropy;0.162280701754
0.111691665649;12;10;9;entropy;0.163377192982
0.111706972122;12;11;9;entropy;0.163377192982
0.11443977356;12;12;9;entropy;0.162280701754
0.135999011993;12;13;9;entropy;0.163377192982
0.150408029556;12;14;9;entropy;0.162280701754
0.126824855804;12;15;9;entropy;0.163377192982
0.122248268127;12;16;9;entropy;0.162280701754
0.113863992691;12;2;10;entropy;0.168859649123
0.111303138733;12;3;10;entropy;0.168859649123
0.112051057816;12;4;10;entropy;0.168859649123
0.110309553146;12;5;10;entropy;0.168859649123
0.109884166718;12;6;10;entropy;0.168859649123
0.109578561783;12;7;10;entropy;0.168859649123
0.107878351212;12;8;10;entropy;0.168859649123
0.107890510559;12;9;10;entropy;0.168859649123
0.109791564941;12;10;10;entropy;0.168859649123
0.113526916504;12;11;10;entropy;0.168859649123
0.110424137115;12;12;10;entropy;0.168859649123
0.110889625549;12;13;10;entropy;0.168859649123
0.109707450867;12;14;10;entropy;0.168859649123
0.108061170578;12;15;10;entropy;0.168859649123
0.111911058426;12;16;10;entropy;0.168859649123
0.154289388657;13;2;1;entropy;0.161184210526
0.207966852188;13;3;1;entropy;0.168859649123
0.239559221268;13;4;1;entropy;0.163377192982
0.225287246704;13;5;1;entropy;0.178728070175
0.215735578537;13;6;1;entropy;0.173245614035
0.202388715744;13;7;1;entropy;0.162280701754
0.205116224289;13;8;1;entropy;0.173245614035
0.208402824402;13;9;1;entropy;0.172149122807
0.25424952507;13;10;1;entropy;0.174342105263
0.201681995392;13;11;1;entropy;0.168859649123
0.165961742401;13;12;1;entropy;0.175438596491
0.148213243484;13;13;1;entropy;0.173245614035
0.143088817596;13;14;1;entropy;0.176535087719
0.146933889389;13;15;1;entropy;0.173245614035
0.140085697174;13;16;1;entropy;0.172149122807
0.159045886993;13;2;2;entropy;0.172149122807
0.158229398727;13;3;2;entropy;0.175438596491
0.163946199417;13;4;2;entropy;0.168859649123
0.166259813309;13;5;2;entropy;0.169956140351
0.164493846893;13;6;2;entropy;0.176535087719
0.155547046661;13;7;2;entropy;0.174342105263
0.15642414093;13;8;2;entropy;0.172149122807
0.1448802948;13;9;2;entropy;0.178728070175
0.145062637329;13;10;2;entropy;0.173245614035
0.144402599335;13;11;2;entropy;0.174342105263
0.148460292816;13;12;2;entropy;0.173245614035
0.140763568878;13;13;2;entropy;0.174342105263
0.139682388306;13;14;2;entropy;0.174342105263
0.135997009277;13;15;2;entropy;0.175438596491
0.148881196976;13;16;2;entropy;0.171052631579
0.144934606552;13;2;3;entropy;0.174342105263
0.138401603699;13;3;3;entropy;0.165570175439
0.138981151581;13;4;3;entropy;0.164473684211
0.146197652817;13;5;3;entropy;0.178728070175
0.144600629807;13;6;3;entropy;0.177631578947
0.156652450562;13;7;3;entropy;0.175438596491
0.16133813858;13;8;3;entropy;0.174342105263
0.1461789608;13;9;3;entropy;0.172149122807
0.142212772369;13;10;3;entropy;0.176535087719
0.15335855484;13;11;3;entropy;0.183114035088
0.143844747543;13;12;3;entropy;0.18201754386
0.142748689651;13;13;3;entropy;0.178728070175
0.134106636047;13;14;3;entropy;0.180921052632
0.143704366684;13;15;3;entropy;0.174342105263
0.141869354248;13;16;3;entropy;0.172149122807
0.145924425125;13;2;4;entropy;0.165570175439
0.143421268463;13;3;4;entropy;0.169956140351
0.139176988602;13;4;4;entropy;0.168859649123
0.139038133621;13;5;4;entropy;0.169956140351
0.130326366425;13;6;4;entropy;0.166666666667
0.134143447876;13;7;4;entropy;0.162280701754
0.133470344543;13;8;4;entropy;0.162280701754
0.13077044487;13;9;4;entropy;0.167763157895
0.133236026764;13;10;4;entropy;0.177631578947
0.13439617157;13;11;4;entropy;0.174342105263
0.139284133911;13;12;4;entropy;0.18201754386
0.143190336227;13;13;4;entropy;0.180921052632
0.148817539215;13;14;4;entropy;0.177631578947
0.135289812088;13;15;4;entropy;0.172149122807
0.136179018021;13;16;4;entropy;0.173245614035
0.155223560333;13;2;5;entropy;0.162280701754
0.142458105087;13;3;5;entropy;0.176535087719
0.146903371811;13;4;5;entropy;0.175438596491
0.166035747528;13;5;5;entropy;0.172149122807
0.178423452377;13;6;5;entropy;0.175438596491
0.140476036072;13;7;5;entropy;0.167763157895
0.136818599701;13;8;5;entropy;0.172149122807
0.137844610214;13;9;5;entropy;0.176535087719
0.138571357727;13;10;5;entropy;0.168859649123
0.135947561264;13;11;5;entropy;0.172149122807
0.13141541481;13;12;5;entropy;0.172149122807
0.13213467598;13;13;5;entropy;0.169956140351
0.138875102997;13;14;5;entropy;0.171052631579
0.133699178696;13;15;5;entropy;0.168859649123
0.131205129623;13;16;5;entropy;0.166666666667
0.124839019775;13;2;6;entropy;0.169956140351
0.141661214828;13;3;6;entropy;0.173245614035
0.175858783722;13;4;6;entropy;0.177631578947
0.182460975647;13;5;6;entropy;0.173245614035
0.185664796829;13;6;6;entropy;0.172149122807
0.186052417755;13;7;6;entropy;0.172149122807
0.150772285461;13;8;6;entropy;0.178728070175
0.123868513107;13;9;6;entropy;0.173245614035
0.123590183258;13;10;6;entropy;0.172149122807
0.123414134979;13;11;6;entropy;0.171052631579
0.143931102753;13;12;6;entropy;0.169956140351
0.134842681885;13;13;6;entropy;0.164473684211
0.140067958832;13;14;6;entropy;0.157894736842
0.144162559509;13;15;6;entropy;0.160087719298
0.12403588295;13;16;6;entropy;0.160087719298
0.117253780365;13;2;7;entropy;0.176535087719
0.13404917717;13;3;7;entropy;0.178728070175
0.136335229874;13;4;7;entropy;0.176535087719
0.125183486938;13;5;7;entropy;0.177631578947
0.12001619339;13;6;7;entropy;0.173245614035
0.116067409515;13;7;7;entropy;0.174342105263
0.116673517227;13;8;7;entropy;0.173245614035
0.117859363556;13;9;7;entropy;0.175438596491
0.117453479767;13;10;7;entropy;0.176535087719
0.116642904282;13;11;7;entropy;0.176535087719
0.119908428192;13;12;7;entropy;0.172149122807
0.11776676178;13;13;7;entropy;0.175438596491
0.117065572739;13;14;7;entropy;0.176535087719
0.118766021729;13;15;7;entropy;0.172149122807
0.125885295868;13;16;7;entropy;0.168859649123
0.120170307159;13;2;8;entropy;0.165570175439
0.114500665665;13;3;8;entropy;0.166666666667
0.114469671249;13;4;8;entropy;0.165570175439
0.115678167343;13;5;8;entropy;0.166666666667
0.111637878418;13;6;8;entropy;0.165570175439
0.114916563034;13;7;8;entropy;0.164473684211
0.114849948883;13;8;8;entropy;0.164473684211
0.115190839767;13;9;8;entropy;0.165570175439
0.112979793549;13;10;8;entropy;0.164473684211
0.114642333984;13;11;8;entropy;0.166666666667
0.147133255005;13;12;8;entropy;0.167763157895
0.162017631531;13;13;8;entropy;0.165570175439
0.142963886261;13;14;8;entropy;0.165570175439
0.156322813034;13;15;8;entropy;0.166666666667
0.134923648834;13;16;8;entropy;0.165570175439
0.140822315216;13;2;9;entropy;0.161184210526
0.134034204483;13;3;9;entropy;0.162280701754
0.118438482285;13;4;9;entropy;0.161184210526
0.111992359161;13;5;9;entropy;0.162280701754
0.125895357132;13;6;9;entropy;0.163377192982
0.119962501526;13;7;9;entropy;0.162280701754
0.132664012909;13;8;9;entropy;0.162280701754
0.139095020294;13;9;9;entropy;0.162280701754
0.129315376282;13;10;9;entropy;0.164473684211
0.116438436508;13;11;9;entropy;0.163377192982
0.122076702118;13;12;9;entropy;0.163377192982
0.134206438065;13;13;9;entropy;0.161184210526
0.147389221191;13;14;9;entropy;0.162280701754
0.122075843811;13;15;9;entropy;0.161184210526
0.118469715118;13;16;9;entropy;0.162280701754
0.119869470596;13;2;10;entropy;0.168859649123
0.120691108704;13;3;10;entropy;0.168859649123
0.111880731583;13;4;10;entropy;0.168859649123
0.116555786133;13;5;10;entropy;0.168859649123
0.114161348343;13;6;10;entropy;0.168859649123
0.110241603851;13;7;10;entropy;0.168859649123
0.108550643921;13;8;10;entropy;0.168859649123
0.108157682419;13;9;10;entropy;0.168859649123
0.107144260406;13;10;10;entropy;0.168859649123
0.107888317108;13;11;10;entropy;0.168859649123
0.115114164352;13;12;10;entropy;0.168859649123
0.110506916046;13;13;10;entropy;0.168859649123
0.110854387283;13;14;10;entropy;0.168859649123
0.130180311203;13;15;10;entropy;0.168859649123
0.149676942825;13;16;10;entropy;0.168859649123
0.223394966125;14;2;1;entropy;0.175438596491
0.294187450409;14;3;1;entropy;0.164473684211
0.406293201447;14;4;1;entropy;0.162280701754
0.220613622665;14;5;1;entropy;0.177631578947
0.162378072739;14;6;1;entropy;0.171052631579
0.152985858917;14;7;1;entropy;0.172149122807
0.146796560287;14;8;1;entropy;0.176535087719
0.143068027496;14;9;1;entropy;0.173245614035
0.140670204163;14;10;1;entropy;0.172149122807
0.141357183456;14;11;1;entropy;0.171052631579
0.138910198212;14;12;1;entropy;0.179824561404
0.140580034256;14;13;1;entropy;0.173245614035
0.139201784134;14;14;1;entropy;0.175438596491
0.146378469467;14;15;1;entropy;0.173245614035
0.139329814911;14;16;1;entropy;0.171052631579
0.143281078339;14;2;2;entropy;0.161184210526
0.141814279556;14;3;2;entropy;0.162280701754
0.145261001587;14;4;2;entropy;0.165570175439
0.148834371567;14;5;2;entropy;0.175438596491
